# tas [K] from IPSL-CM5A-MR model output prepared for CMIP5 natural-only r2i1p1
# cutting out region lon=   -1.250  358.750, lat=  -90.000   90.000
 1889   283.8809       284.0262       284.8682       285.7805       286.6265       287.4166       287.9121       287.8790       286.9666       285.7582       284.5914       283.8552    
 1890   283.6610       283.9489       284.8792       285.8539       286.5831       287.3809       287.8428       287.6712       286.8083       285.5956       284.4217       283.8348    
 1891   283.8745       284.1448       284.9190       285.8819       286.7102       287.5408       287.8182       287.6779       286.9330       285.7530       284.5876       283.9786    
 1892   283.9616       284.4027       285.1166       285.9474       286.8660       287.5917       287.9386       287.8358       287.1439       285.9229       284.6811       283.8770    
 1893   283.9980       284.3379       285.1549       286.0588       286.9903       287.7705       288.2191       288.1114       287.3774       286.1340       284.8806       284.1826    
 1894   284.3040       284.7231       285.3062       286.2024       287.0072       287.8177       288.2165       287.9732       287.1738       286.0293       284.8479       284.1897    
 1895   284.0279       284.5151       285.4069       286.2684       287.0402       287.7317       288.0071       287.9154       287.2979       285.9507       284.8937       284.2571    
 1896   284.2716       284.5712       285.4894       286.0786       286.9927       287.8561       288.2302       287.9477       287.1457       285.8844       284.6658       283.8627    
 1897   284.0045       284.2529       285.0415       286.0080       286.9418       287.6105       288.0078       287.8885       287.1023       285.9891       284.9390       284.1679    
 1898   283.9384       284.5703       285.1346       285.9534       286.9129       287.6632       287.9630       287.9290       287.0781       285.8036       284.6432       284.1252    
 1899   283.9804       284.1887       284.9456       285.9732       286.7207       287.5280       287.8726       287.7788       287.0418       285.8939       284.7127       284.0345    
 1900   283.9112       284.2604       285.1973       286.0845       286.7895       287.6019       288.0461       287.9063       287.1083       285.9726       284.9641       284.3373    
 1901   284.1588       284.6661       285.2022       286.2443       287.0925       287.7473       288.0655       288.0434       287.2351       286.0308       284.8858       284.2550    
 1902   284.2363       284.4073       285.0920       286.0988       286.9854       287.6914       288.0664       287.9446       287.0975       285.9516       284.8578       284.0908    
 1903   283.7533       284.2882       285.0327       285.9349       286.8477       287.4917       287.9288       287.6217       286.8604       285.6149       284.5831       283.8906    
 1904   283.8963       284.4322       285.1444       285.9330       286.8174       287.6066       287.9631       287.8781       287.1352       285.9133       284.6287       284.0270    
 1905   283.9884       284.3002       285.0371       285.8791       286.9329       287.6009       288.0506       287.9560       287.2198       286.0887       284.8101       284.1784    
 1906   284.2826       284.4120       284.9353       286.0335       286.8637       287.7418       288.0382       287.8355       287.1166       285.9229       284.6714       284.1167    
 1907   283.9204       284.3034       284.9946       285.7791       286.6488       287.5106       287.9437       287.8720       287.0561       285.7864       284.6828       283.9452    
 1908   283.8264       284.0775       284.9312       285.8440       286.7534       287.5079       287.9401       287.7729       287.0613       285.9579       284.7112       284.0627    
 1909   284.0735       284.4383       285.0577       286.1985       287.0053       287.5947       288.0447       287.9954       287.2307       285.9497       284.6946       284.1964    
 1910   284.0117       284.3011       285.2884       286.0767       286.9648       287.7059       288.1238       287.9441       287.0558       285.7971       284.5573       283.8968    
 1911   283.8733       284.5160       285.1010       285.9731       286.9098       287.6713       288.0676       287.8651       287.0930       285.9953       284.7189       284.1631    
 1912   284.0320       284.5148       284.9877       285.8985       286.9383       287.6020       287.9206       287.8442       287.0609       285.8261       284.6552       283.9352    
 1913   283.9097       284.5422       285.1061       286.1009       286.8596       287.6238       288.0870       287.9161       287.1881       285.8481       284.6774       284.0996    
 1914   283.9997       284.5683       285.0474       285.9309       287.0761       287.5759       288.0812       287.9871       287.1896       285.8796       284.7564       284.1274    
 1915   284.1941       284.6403       285.3579       286.1327       286.9044       287.6930       288.0738       287.9744       287.1392       285.9550       284.7892       283.8650    
 1916   283.7491       284.3239       285.0769       286.1525       287.0411       287.7380       288.1609       288.0422       287.2409       286.0846       284.9363       284.1455    
 1917   284.1143       284.5068       285.3262       286.1293       287.1158       287.8083       288.1957       288.1955       287.2503       286.0778       284.9331       284.4751    
 1918   284.1906       284.7491       285.3619       286.3018       287.1627       287.9049       288.2663       288.1213       287.4727       286.1885       284.9035       284.2378    
 1919   284.2008       284.3950       285.2819       286.1484       287.0772       287.8752       288.2838       288.0842       287.4374       286.2476       285.0968       284.3865    
 1920   284.2903       284.8400       285.6270       286.5244       287.3666       288.0973       288.4865       288.3123       287.5655       286.2624       285.1722       284.4557    
 1921   284.2375       284.5897       285.4926       286.2165       287.2148       288.0296       288.3387       288.3070       287.4975       286.2412       285.1035       284.4364    
 1922   284.0051       284.3402       285.0364       286.1525       287.0244       287.8231       288.1347       288.0489       287.2812       285.9454       284.7559       284.0996    
 1923   283.8252       284.1086       285.0791       286.0558       286.9617       287.7900       288.1479       288.0515       287.2841       286.1102       284.8904       284.0842    
 1924   284.0682       284.5602       285.3746       286.1768       287.0380       287.7669       288.2889       288.2186       287.4012       286.0998       285.0982       284.2369    
 1925   284.2176       284.6046       285.3180       286.1010       287.0024       287.7455       288.1658       288.0954       287.3265       286.0705       284.8456       283.9920    
 1926   284.2268       284.5166       285.3589       286.1638       287.0726       287.8541       288.2465       288.1553       287.3800       286.2049       284.9691       284.3249    
 1927   284.2497       284.6959       285.4040       286.2228       287.1264       287.9121       288.2806       288.1324       287.3906       286.1460       285.0876       284.1966    
 1928   284.0425       284.6304       285.2052       286.1422       287.0541       287.8327       288.3065       288.1739       287.3954       286.1406       284.9730       284.4557    
 1929   284.2620       284.6530       285.3845       286.3065       287.0587       287.7581       288.2159       288.0686       287.4597       286.1631       284.8105       284.3208    
 1930   284.3285       284.6884       285.2740       286.3239       287.1629       288.0174       288.4548       288.4046       287.5066       286.3218       285.1560       284.3217    
 1931   284.4362       284.6844       285.3771       286.2647       287.1009       287.7985       288.1520       288.0345       287.1842       285.9005       284.7766       284.4296    
 1932   284.2378       284.7955       285.3063       286.1865       286.9951       287.6177       288.0995       287.8406       287.1912       285.9955       284.6849       283.9441    
 1933   284.0276       284.3856       285.0703       286.1312       287.1320       287.8406       288.2737       288.1228       287.3245       286.1810       284.8893       284.0551    
 1934   284.0679       284.4717       285.3028       286.2341       287.1617       287.9679       288.3309       288.2248       287.4695       286.2291       285.0517       284.3174    
 1935   284.1369       284.5074       285.0479       286.0958       286.9996       287.8485       288.1864       288.1701       287.3121       286.0562       284.8139       284.1175    
 1936   284.1811       284.4343       285.2683       286.0533       287.1460       287.9684       288.3012       288.1362       287.4217       286.1086       284.7803       284.3315    
 1937   284.2012       284.4796       285.2990       286.0952       287.0124       287.7173       288.1997       288.0594       287.2805       286.1657       285.1004       284.2719    
 1938   284.2087       284.5912       285.2204       286.2617       287.0607       287.7269       288.1838       288.2195       287.3931       286.1074       284.7758       284.1553    
 1939   284.2090       284.4164       285.1742       286.1969       286.9947       287.7700       288.0792       287.9688       287.2479       286.0500       284.8647       284.0528    
 1940   284.2084       284.5685       285.1883       286.1456       287.0685       287.7444       288.1628       288.0593       287.2605       285.8475       284.8273       284.0771    
 1941   283.7565       284.3298       285.3154       286.1471       287.0457       287.8562       288.2593       288.0990       287.2718       286.0049       284.7597       283.9763    
 1942   284.0527       284.3258       285.1402       286.0957       286.9675       287.8611       288.3080       288.0080       287.2607       286.0648       284.9282       284.1856    
 1943   284.0788       284.2294       285.2312       286.1148       287.0115       287.7991       288.2600       288.1096       287.2465       285.9917       284.8693       284.0735    
 1944   284.1620       284.4203       285.1613       286.1317       287.0355       287.6586       288.0036       287.9599       287.2235       285.8871       284.5502       284.0071    
 1945   283.8724       284.3182       285.0365       286.0898       287.1691       287.8768       288.2881       288.2523       287.4580       286.0131       284.9896       284.3276    
 1946   284.0561       284.5493       285.2997       286.2701       287.2793       287.9389       288.4236       288.3326       287.5533       286.2783       285.0812       284.5469    
 1947   284.4116       284.7559       285.4566       286.2067       287.1823       287.9973       288.2347       288.2047       287.4523       286.2150       284.9466       284.0064    
 1948   284.0879       284.5113       284.9991       286.1516       286.9934       287.8118       288.2176       288.1618       287.4103       286.0897       285.0184       284.1049    
 1949   284.1989       284.5038       285.1435       286.0608       286.8889       287.7772       288.2855       288.1941       287.4812       286.2430       285.0578       284.1725    
 1950   284.3199       284.8008       285.5203       286.3321       287.2168       288.0030       288.5621       288.3656       287.6117       286.3116       285.1516       284.2782    
 1951   284.3349       285.0334       285.5757       286.3815       287.2153       288.0199       288.3164       288.2715       287.4263       286.1392       285.0637       284.4090    
 1952   284.2408       284.5129       285.2885       286.2337       287.1578       287.9834       288.2733       288.1674       287.3753       285.9832       284.8781       284.4004    
 1953   284.1007       284.6703       285.4125       286.3597       287.2736       287.9598       288.3761       288.2924       287.4601       286.2807       285.0489       284.4203    
 1954   284.4005       284.6835       285.2935       286.2101       287.1525       287.9680       288.4997       288.4066       287.5822       286.2876       285.1794       284.4299    
 1955   284.2357       284.6186       285.4829       286.3348       287.1354       287.9822       288.3539       288.1381       287.3878       286.1694       285.0563       284.1716    
 1956   283.9737       284.5987       285.1829       286.1943       286.9107       287.7005       288.1140       288.0929       287.2450       286.0527       285.0695       284.3801    
 1957   284.3479       284.7407       285.3926       286.2163       287.0827       287.9106       288.3368       288.2122       287.4923       286.2836       285.1770       284.3306    
 1958   284.3565       284.7732       285.5114       286.4263       287.2460       287.9891       288.4201       288.3092       287.4481       286.2123       285.0353       284.4032    
 1959   284.2681       284.7545       285.5066       286.4221       287.2633       288.0561       288.4597       288.4181       287.5166       286.3305       285.0875       284.4390    
 1960   284.2589       284.6448       285.5177       286.2521       287.1871       287.9447       288.1431       288.0435       287.3356       286.0580       285.0267       284.1690    
 1961   283.9812       284.5958       285.2263       286.2151       287.1599       287.9398       288.2722       288.1289       287.3528       286.2769       284.9628       284.4445    
 1962   284.3376       284.8127       285.5226       286.3815       287.0147       288.0009       288.4117       288.1982       287.5342       286.2088       284.9655       284.1752    
 1963   284.1320       284.4694       285.2331       286.2162       287.0247       287.6976       288.1099       287.9968       287.2683       286.0146       284.9144       284.2294    
 1964   284.2569       284.4210       285.1042       286.0915       286.8466       287.6621       288.0833       287.9250       287.1882       285.9449       284.7383       284.0061    
 1965   284.2000       284.3572       285.0889       286.1162       286.8857       287.5902       288.0269       287.8452       287.1783       285.9979       284.7344       284.0597    
 1966   284.1696       284.4007       285.1804       286.1898       287.0243       287.8060       288.0948       287.8419       287.1826       285.9694       284.7331       284.0687    
 1967   284.2454       284.4590       285.1385       285.9971       287.0065       287.6568       288.0545       287.9788       287.1403       285.9041       284.6566       283.8184    
 1968   283.8436       284.4337       284.9855       286.0438       286.9365       287.5956       287.9798       287.8031       287.0282       285.9846       284.6925       283.9560    
 1969   283.8773       284.4267       284.8545       285.9698       286.9067       287.5807       287.8160       287.6953       286.9445       285.6734       284.6429       283.7799    
 1970   283.7030       284.2282       284.9691       285.8389       286.7652       287.6846       288.0299       287.9526       287.1962       286.0123       284.8666       284.2623    
 1971   284.1558       284.6262       285.3293       286.2570       287.0887       287.7562       288.1599       287.9602       287.3690       286.0874       284.9243       284.3614    
 1972   284.2503       284.7031       285.2589       286.3225       287.2530       288.0056       288.4657       288.2331       287.5002       286.3261       285.0593       284.3808    
 1973   284.1167       284.4539       285.2493       286.0938       286.9453       287.7809       288.0558       288.0856       287.3102       285.9077       284.6472       283.9745    
 1974   284.0299       284.4390       285.0609       286.1845       287.0587       287.8312       288.2032       288.1190       287.2809       285.8620       284.7906       284.3123    
 1975   284.2083       284.5515       285.2188       286.1335       287.0496       287.8106       288.2287       288.0554       287.2238       285.9387       284.7955       284.0763    
 1976   283.9913       284.3769       285.2352       286.1098       286.9487       287.7944       288.0942       288.1093       287.2003       285.9295       284.8587       284.0793    
 1977   284.1432       284.7354       285.1205       286.0837       287.0215       287.6946       288.1889       288.1822       287.2997       286.0313       284.8011       284.2230    
 1978   284.0787       284.5778       285.2847       286.3076       287.1978       287.9030       288.2893       288.2342       287.4337       286.2310       284.9769       284.4412    
 1979   284.2783       284.6738       285.4536       286.3376       287.2532       287.9243       288.3078       288.1889       287.2505       286.0105       284.8153       284.1412    
 1980   283.8738       284.3027       285.0912       286.0847       286.8587       287.7110       288.0281       287.9051       287.2741       285.8817       284.9174       284.0659    
 1981   283.9053       284.2696       284.9733       286.0942       287.0468       287.7100       288.0332       287.9082       287.1822       286.0861       284.8619       284.2441    
 1982   283.7232       283.9952       284.8316       285.9501       286.7689       287.4191       287.9160       287.8768       287.2012       285.8728       284.8506       284.0645    
 1983   284.0984       284.5185       285.2217       286.1824       287.0003       287.6316       288.1456       288.0028       287.2596       286.0492       284.9204       284.2755    
 1984   284.1491       284.6153       285.2835       286.1157       287.0458       287.7655       288.2977       288.1546       287.5515       286.1942       285.1141       284.2831    
 1985   284.0702       284.5955       285.2104       286.1846       287.2629       287.9844       288.3827       288.2690       287.4897       286.1525       284.9491       284.1863    
 1986   284.2613       284.6159       285.1873       286.0734       287.0527       287.7545       288.2043       288.1204       287.3322       286.0795       284.9039       284.2078    
 1987   284.1042       284.3613       285.3356       286.2508       286.9832       287.7968       288.1752       288.2466       287.4690       286.2850       285.1031       284.3211    
 1988   284.2307       284.6958       285.2079       286.2867       287.1623       288.0767       288.5075       288.4463       287.4802       286.2847       284.9552       284.3021    
 1989   284.1188       284.5185       285.2745       286.0859       286.9146       287.7613       288.1787       288.2080       287.3838       286.0728       284.8082       284.2185    
 1990   283.9631       284.4422       285.1520       286.0926       287.0268       287.8146       288.2654       288.1867       287.3842       286.0428       284.9261       284.0701    
 1991   283.9841       284.3668       285.2338       286.1030       287.1195       287.8388       288.1661       288.0965       287.2129       286.0013       284.7741       284.1040    
 1992   283.9455       284.3548       285.0096       285.9900       286.7246       287.4308       287.8006       287.6889       286.9080       285.7025       284.5709       283.8836    
 1993   283.9321       284.3463       285.0789       285.8743       286.7181       287.4950       287.8864       287.8100       287.0038       285.6579       284.4893       283.7591    
 1994   283.9630       284.2305       284.7944       285.9178       286.8335       287.7182       288.1376       288.1268       287.2669       285.9483       284.7710       284.3096    
 1995   284.3587       284.7094       285.4520       286.3228       287.2774       288.0422       288.5059       288.3828       287.5352       286.3566       285.1708       284.4151    
 1996   284.4370       285.0462       285.5969       286.3634       287.0854       287.9065       288.2501       288.1862       287.2011       286.0037       284.7980       284.0169    
 1997   284.0150       284.1902       285.2454       286.0594       287.0277       287.7207       288.1505       287.9581       287.2191       285.8337       284.7561       283.9486    
 1998   283.9224       284.5387       285.2382       285.9983       286.9073       287.6015       288.1360       287.8528       287.1754       285.9022       284.6401       283.9691    
 1999   283.8906       284.2035       285.2134       286.1183       286.9209       287.5944       288.0790       287.9592       287.1705       285.9121       284.7236       284.0174    
 2000   283.9953       284.4268       285.2401       286.1761       287.0057       287.8214       288.1178       288.0699       287.2753       286.0115       284.8556       284.4190    
 2001   284.2319       284.3630       285.3164       286.0952       286.9446       287.8011       288.2278       288.1971       287.4326       286.1106       284.9369       284.3813    
 2002   284.4605       284.9790       285.7196       286.4140       287.2569       288.1452       288.5431       288.4039       287.6839       286.2172       285.0222       284.1797    
 2003   284.2506       284.5514       285.3958       286.3138       287.1193       287.9564       288.3626       288.3061       287.5352       286.3186       285.1709       284.4118    
 2004   284.1462       284.7368       285.4406       286.3608       287.1143       287.9264       288.3677       288.3383       287.5223       286.2571       285.1817       284.4822    
 2005   284.2953       284.4285       285.4324       286.1803       287.0172       287.8335       288.2143       288.0200       287.2201       286.0354       284.7684       284.0051    
 2006   284.2923       284.5905       285.1524       286.1831       287.0361       287.8110       288.1006       288.0513       287.2729       285.9440       284.9188       284.1311    
 2007   284.1234       284.6751       285.1072       286.0644       287.0271       287.8712       288.2824       288.1052       287.2893       285.9265       284.7437       284.0427    
 2008   284.1167       284.3754       285.0490       286.1370       286.9823       287.5616       287.9158       287.9103       286.9829       285.6583       284.7695       284.2870    
 2009   284.2749       284.4233       285.4011       286.2311       286.9115       287.6855       288.1039       287.9493       287.1826       285.8934       284.9547       284.1766    
 2010   284.3132       284.5233       285.2728       286.1354       286.9663       287.8074       288.2699       288.1095       287.3330       286.1458       284.9247       284.2016    
 2011   284.1214       284.5129       285.3267       286.2155       287.1605       287.9227       288.3765       288.2248       287.5109       286.3560       285.1121       284.2181    
 2012   284.3528       284.7534       285.4700       286.3670       287.2582       287.9717       288.4138       288.2194       287.4445       286.2541       284.9578       284.2333    
