# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_Amon_CCSM4_rcp60_r3i1p1
# tas [K] from CCSM4 model output prepared for CMIP5 RCP6 r3i1p1
# cutting out region lon=   -0.625  359.375, lat=  -90.000   90.000
 1850   284.6633       285.0602       285.3705       286.3155       287.1051       287.9001       288.5228       288.2022       287.3889       286.5820       285.6348       284.8441    
 1851   284.6560       285.2670       285.8516       286.6079       287.5482       288.2707       288.6980       288.3809       287.5709       286.4694       285.6752       285.0508    
 1852   284.8646       284.8981       285.8796       286.5038       287.3236       288.0587       288.7045       288.3145       287.5076       286.5170       285.5340       284.6083    
 1853   284.7095       285.0301       285.8535       286.6068       287.3497       288.2533       288.5540       288.3162       287.5634       286.3603       285.5313       284.8461    
 1854   284.5080       284.9944       285.5336       286.2098       287.0571       287.8425       288.2408       288.1252       287.2649       286.2818       285.2043       284.6618    
 1855   284.5211       284.7219       285.5720       286.6104       287.2754       288.0587       288.5883       288.3747       287.6255       286.4592       285.3663       285.0067    
 1856   284.6307       284.7428       285.5628       286.5438       287.6130       288.2805       288.6505       288.5737       287.7333       286.5612       285.4193       284.9617    
 1857   284.8975       285.0537       285.7481       286.5083       287.3929       288.1205       288.5117       288.2599       287.5812       286.2839       285.2510       284.7876    
 1858   284.6048       284.8820       285.6210       286.4282       287.2877       287.9120       288.4709       288.1447       287.4594       286.4117       285.4514       284.8105    
 1859   284.5466       284.9837       285.6107       286.4238       287.3182       288.0686       288.5606       288.3920       287.5501       286.2830       285.2842       284.7303    
 1860   284.8438       284.8643       285.4557       286.3960       287.4113       288.1353       288.4381       288.3360       287.5557       286.4001       285.5960       284.9948    
 1861   284.6832       284.9827       285.4544       286.3700       287.3677       288.0365       288.4595       288.2704       287.3051       286.3782       285.5653       284.8271    
 1862   284.4245       284.7621       285.3202       286.3442       287.2834       287.9124       288.2640       288.2319       287.3755       286.3857       285.4297       284.8600    
 1863   284.6729       284.8213       285.6367       286.3151       287.2708       287.9263       288.5562       288.3249       287.4502       286.5121       285.5421       284.7753    
 1864   284.8652       285.2799       285.6179       286.6098       287.6124       288.0938       288.6170       288.3442       287.6466       286.5983       285.6321       284.7652    
 1865   284.5722       284.8667       285.6673       286.4452       287.3553       288.0494       288.5160       288.1480       287.4865       286.3104       285.5243       284.8762    
